company_name,Cluster
American Resources Corp,1
WITS BASIN PRECIOUS MINERALS INC,3
"ATC Ventures Group, Inc.",1
SIRVA INC,2
"ARCADIA RESOURCES, INC",4
"Ominto, Inc.",1
Stevia Corp,3
ARISTOCRAT GROUP CORP.,3
PROTEIN POLYMER TECHNOLOGIES INC,3
China Shenghuo Pharmaceutical Holdings Inc,1
Star Alliance International Corp.,3
CRAILAR TECHNOLOGIES INC,3
"Axion Power International, Inc.",4
"Nixxy, Inc.",4
"Global Pharmatech, Inc.",3
"World Moto, Inc.",3
Vuzix Corp,4
TELETOUCH COMMUNICATIONS INC,1
"Forticell BioScience, Inc.",4
PROTOSOURCE CORP,3
R F INDUSTRIES LTD,4
World Surveillance Group Inc.,3
ALLIANCE SEMICONDUCTOR CORP /DE/,0
KonaRed Corp,3
"Ener-Core, Inc.",1
LA JOLLA PHARMACEUTICAL CO,0
SPORTS CLUB CO INC,1
"Oakridge Global Energy Solutions, Inc.",3
UNIMARK GROUP INC,4
National Graphite Corp,1
Synovics Pharmaceuticals,3
ICTV Brands Inc.,4
"Engage Mobility, Inc.",3
COMPUTER SCIENCES CORP,4
ARTHROCARE CORP,2
"PIONEER POWER SOLUTIONS, INC.",3
PLEDGE PETROLEUM CORP,3
"BLACKSANDS PETROLEUM, INC.",3
MASTEC INC,1
TRIMAX CORP,1
GEOKINETICS INC,4
"REFLECT SCIENTIFIC, INC.",1
TELEMETRIX INC,4
KEYSTONE CONSOLIDATED INDUSTRIES INC,1
LEAP WIRELESS INTERNATIONAL INC,2
PHOENIX FOOTWEAR GROUP INC,4
IGENE BIOTECHNOLOGY INC,1
"CHUMA HOLDINGS, INC.",3
CAPSOURCE FINANCIAL INC,3
Paladin Holdings Inc/FL,1
"IndiePub Entertainment, Inc.",1
MULTIBAND CORP,4
"Minerco, Inc.",3
"Nano Mobile Healthcare, Inc.",3
GENERAL DATACOMM INDUSTRIES INC,1
LIGHTING SCIENCE GROUP CORP,1
Casablanca Mining Ltd.,3
"China Natural Gas, Inc.",1
DEER VALLEY CORP,4
MEDICAL SOLUTIONS MANAGEMENT INC.,4
SCIENTIFIC INDUSTRIES INC,3
GOLD RESOURCE CORP,0
ITRONICS INC,1
ETERNITY HEALTHCARE INC.,3
"Xfuels, Inc.",3
"DETERMINE, INC.",0
HIGH PERFORMANCE BEVERAGES CO.,3
Ilustrato Pictures International Inc.,3
ALANCO TECHNOLOGIES INC,1
IDI GLOBAL INC,1
ELECTRONIC GAME CARD INC,4
"Rebel Group, Inc.",1
AMERICAN EAGLE ENERGY Corp,2
"China Health Industries Holdings, Inc.",1
"Cyberfort Software, Inc.",3
ENERCORP INC,1
"SolarWindow Technologies, Inc.",4
"IONIX TECHNOLOGY, INC.",1
ESCALON MEDICAL CORP,1
"China Digital Animation Development, Inc.",3
FIRMA HOLDINGS CORP.,1
CPC OF AMERICA INC,3
CARDIMA INC,3
"RADIANT LOGISTICS, INC",1
NXChain Inc.,1
NOBILITY HOMES INC,4
"EAUTOCLAIMS, INC",1
ENDEAVOUR INTERNATIONAL CORP,1
GOLDEN RIVER RESOURCES CORP.,4
AMERICAN DEFENSE SYSTEMS INC,3
LUB LIQUIDATING TRUST,0
ISONICS CORP,4
"Xun Energy, Inc.",3
"Echo Therapeutics, Inc.",4
APOGEE TECHNOLOGY INC,4
United Cannabis Corp,3
"Zoompass Holdings, Inc.",1
CADUCEUS SOFTWARE SYSTEMS CORP.,3
ROADHOUSE GRILL INC,4
COASTAL CARIBBEAN OILS & MINERALS LTD,3
"MultiCell Technologies, Inc.",1
LIGAND PHARMACEUTICALS INC,2
INFORMATION ARCHITECTS CORP,1
TRUE RELIGION APPAREL INC,2
"Medite Cancer Diagnostics, Inc.",4
"Greenhouse Solutions, Inc.",3
OAKRIDGE HOLDINGS INC,1
CHINACAST EDUCATION CORP,2
"ONCOVISTA INNOVATIVE THERAPIES, INC",1
Seven Arts Entertainment Inc.,1
LEXINGTON PRECISION CORP,1
Eco-Shift Power Corp.,1
"Global Warming Solutions, Inc.",3
ENOVA SYSTEMS INC,3
ENCORIUM GROUP INC,4
GREAT LAKES AVIATION LTD,4
"Silvan Industries, Inc.",3
"A1 Group, Inc.",1
"Sebring Software, Inc.",3
"CARDINAL RESOURCES, INC.",1
"CALIFORNIA GRAPES INTERNATIONAL, INC",3
MRV COMMUNICATIONS INC,1
"SUPERNUS PHARMACEUTICALS, INC.",4
"VR Holdings, Inc.",3
"ARtelligence Holdings, Inc.",3
Aeon Global Health Corp.,1
Resolute Forest Products Inc.,1
Samson Oil & Gas LTD,1
MICHAEL BAKER CORP,2
SARATOGA RESOURCES INC /TX,3
"Lotus Pharmaceuticals, Inc.",3
HELIX BIOMEDIX INC,3
"Eventure Interactive, Inc.",3
"Panache Beverage, Inc.",3
NON INVASIVE MONITORING SYSTEMS INC /FL/,4
DAC TECHNOLOGIES GROUP INTERNATIONAL INC,4
"L & L ENERGY, INC.",4
"Sonnet BioTherapeutics Holdings, Inc.",4
Madison Technologies Inc.,3
SPANISH BROADCASTING SYSTEM INC,1
RASER TECHNOLOGIES INC,0
BLUE DOLPHIN ENERGY CO,1
Function(x) Inc.,4
"Highpower International, Inc.",1
LIBERTY ENERGY CORP.,1
COMPOSITE TECHNOLOGY CORP,4
"Shiner International, Inc.",1
"Zero Gravity Solutions, Inc.",3
EROOMSYSTEM TECHNOLOGIES INC,4
UNITED STATES CELLULAR CORP,2
Savoy Energy Corp,3
ERHC Energy Inc,4
TELKONET INC,4
HydroGen CORP,3
VLOV INC.,1
SOFTECH INC,4
COMVERSE TECHNOLOGY INC/NY/,1
"ABAKAN, INC",3
SMOKY MARKET FOODS INC,1
TRANSAKT LTD.,3
CYANOTECH CORP,4
FRIEDMAN INDUSTRIES INC,2
"China CGame, Inc.",1
MERGE HEALTHCARE INC,2
ADVANCED OPTICS ELECTRONICS INC,1
ENXNET INC,1
BUTLER INTERNATIONAL INC /MD/,4
CALL NOW INC,4
MATECH Corp.,4
TELESTONE TECHNOLOGIES CORP,1
"GreenHunter Resources, Inc.",4
"JRjr33, Inc.",1
"CMG HOLDINGS GROUP, INC.",1
"UAN CULTURAL & CREATIVE CO., LTD.",1
"Riley Exploration Permian, Inc.",4
"ENVIRONMENTAL SERVICE PROFESSIONALS, INC.",3
ONELINK CORP,3
NXT Energy Solutions Inc.,3
"WORLDSTAR ENERGY, CORP.",1
TELEPHONE & DATA SYSTEMS INC /DE/,2
"GLOBAL 8 ENVIRONMENTAL TECHNOLOGIES, INC.",1
"Sorrento Therapeutics, Inc.",4
"Plandai Biotechnology, Inc.",3
FIRST LOOK MEDIA INC,1
SKYSTAR BIO-PHARMACEUTICAL CO,3
"ACI WORLDWIDE, INC.",1
SWISSINSO HOLDING INC.,3
PFSWEB INC,4
"WEED, INC.",3
GATEWAY ENERGY CORP/NE,1
MILLENNIUM HEALTHCARE INC.,1
"Crexendo, Inc.",4
"HILLTOP ENERGY, LLC.",4
"Sun Cal Energy , Inc.",1
LIME ENERGY CO.,4
"VHGI HOLDINGS, INC.",3
"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",2
STEREO VISION ENTERTAINMENT INC,3
Swisher Hygiene Inc.,1
"MVC CAPITAL, INC.",1
"INTERCLOUD SYSTEMS, INC.",1
"Sonus, Inc.",0
QKL Stores Inc.,1
Kedem Pharmaceuticals Inc.,4
Integrated Healthcare Holdings Inc,1
SECURED SERVICES INC,1
"Blueknight Energy Partners, L.P.",2
"ENERGY HOLDINGS INTERNATIONAL, INC.",3
Live Current Media Inc.,1
Eagle Ford Oil & Gas Corp,3
"Legal Life Plans, Inc.",3
"GeoEye, Inc.",4
CHINA EDUCATION ALLIANCE INC.,3
"ETELOS, INC.",4
FINISAR CORP,1
"AeroGrow International, Inc.",4
International Stem Cell CORP,1
"Clearpoint Business Resources, Inc",1
"WESTMOUNTAIN GOLD, INC.",1
"Royal Energy Resources, Inc.",0
XcelMobility Inc.,3
"General Moly, Inc",3
AXESSTEL INC,1
CRYO CELL INTERNATIONAL INC,4
George Foreman Enterprises Inc,1
"Meet Group, Inc.",2
AMERICAN ORIENTAL BIOENGINEERING INC,3
"ENDEAVOR IP, INC.",3
"EXPERIENCE ART & DESIGN, INC.",1
AMERICAN MEDICAL TECHNOLOGIES INC/DE,4
AES CORP,2
Hubei Minkang Pharmaceutical Ltd.,3
MobileBits Holdings Corp,1
NETSOL TECHNOLOGIES INC,4
IRIDEX CORP,4
KRONOS ADVANCED TECHNOLOGIES INC,4
"EC Development, Inc.",4
COM GUARD COM INC,1
ACT TELECONFERENCING INC,4
HAIN CELESTIAL GROUP INC,1
Umami Sustainable Seafood Inc.,3
SIGMATRON INTERNATIONAL INC,4
"PETROSONIC ENERGY, INC.",3
EnzymeBioSystems,3
"Retail Pro, Inc.",4
"JAMBA, INC.",1
"INTERCORE ENERGY, INC.",3
TISSERA INC,3
SOUTH TEXAS OIL CO,3
MOBIVITY HOLDINGS CORP.,1
"LEARNING TREE INTERNATIONAL, INC.",0
Alamo Energy Corp.,3
AMCON DISTRIBUTING CO,1
"ARTVENTIVE MEDICAL GROUP, INC.",3
IRONCLAD ENCRYPTION Corp,4
EMARINE GLOBAL INC.,3
MusclePharm Corp,4
SPOT MOBILE INTERNATIONAL LTD.,1
LianDi Clean Technology Inc.,3
Quadrant 4 System Corp,1
"ProPhase Labs, Inc.",4
SPECTRUM PHARMACEUTICALS INC,0
SIMON WORLDWIDE INC,4
"AXON ENTERPRISE, INC.",4
"Childrens Place, Inc.",0
New Western Energy Corp,3
"COUPON EXPRESS, INC.",4
"Air Transport Services Group, Inc.",2
"NMI Health, Inc.",1
ELECTRONICS FOR IMAGING INC,1
"MILLER ENERGY RESOURCES, INC.",2
Regional Brands Inc.,4
"Emmaus Life Sciences, Inc.",1
POWER INTEGRATIONS INC,2
NOVADEL PHARMA INC,3
"CROSS BORDER RESOURCES, INC.",3
GLOBAL AXCESS CORP,4
CARRIZO OIL & GAS INC,2
LINK GROUP INC,1
"ENERGY QUEST, INC.",4
Urban Barns Foods Inc.,1
"LANDMARK ENERGY ENTERPRISE, INC.",3
XCPCNL Business Services Corp,3
NEOMAGIC CORP,1
PACIFIC CMA INC,4
GELSTAT CORP,3
Spartan Gold Ltd.,1
Liberty Coal Energy Corp.,3
CytoDyn Inc.,4
INTERLINK ELECTRONICS INC,0
Santaro Interactive Entertainment Co,3
"CHINA GENGSHENG MINERALS, INC.",3
AFP IMAGING CORP,4
"Star Mountain Resources, Inc.",1
"SunVault Energy, Inc.",3
"HANGER, INC.",2
"PROGRESSIVE GREEN SOLUTIONS, INC.",1
TEREX CORP,2
MERISEL INC /DE/,4
MAXIM INTEGRATED PRODUCTS INC,1
MAXXAM INC,0
ADVANCED ENVIRONMENTAL RECYCLING TECHNOLOGIES INC,4
EBIX INC,1
"Pro Farm Group, Inc.",1
HANDY & HARMAN LTD.,3
"ADVANCED DRAINAGE SYSTEMS, INC.",2
INGLES MARKETS INC,2
Falconridge Oil Technologies Corp.,3
KESTREL ENERGY INC,4
DGT Holdings Corp.,1
ANTS SOFTWARE INC,2
GEE Group Inc.,4
"Artec Global Media, Inc.",1
COHERENT INC,1
"VOLT INFORMATION SCIENCES, INC.",0
NORAM CAPITAL HOLDINGS,4
MATERIAL SCIENCES CORP,2
CROWN ENERGY CORP,3
SCHAWK INC,1
"PDC ENERGY, INC.",2
AMEXDRUG CORP,1
BREEZE-EASTERN LLC,4
808 RENEWABLE ENERGY CORP,3
"GREENWOOD HALL, INC.",1
UNITED ENERGY CORP /NV/,1
DRI CORP,4
"Manuka, Inc.",1
"OCTAGON 88 RESOURCES, INC.",3
Motomova Inc,3
Gas Natural Inc.,2
"Electronic Cigarettes International Group, Ltd.",3
VITAL LIVING INC,4
NATURADE INC,1
Eagle Mountain Corp,1
OM GROUP INC,2
WHITEWING ENVIRONMENTAL CORP,1
"American Wenshen Steel Group, Inc.",3
Garnero Group Acquisition Co,2
China Shuangji Cement Ltd.,3
"CLST HOLDINGS, INC.",0
VITESSE SEMICONDUCTOR CORP,1
PROSPECT CAPITAL CORP,2
QUICKSILVER RESOURCES INC,0
"Spok Holdings, Inc",2
"ZIFF DAVIS, INC.",2
"MoneyOnMobile, Inc.",3
INSIGHT ENTERPRISES INC,4
JPX Global Inc.,3
"MONDIAL VENTURES, INC.",4
FAR EAST ENERGY CORP,1
CARMIKE CINEMAS INC,2
ON STAGE ENTERTAINMENT INC,1
"First Choice Healthcare Solutions, Inc.",1
HUDSON TECHNOLOGIES INC /NY,4
MTR GAMING GROUP INC,0
"MIMEDX GROUP, INC.",1
REUNION INDUSTRIES INC,4
"HARVEST NATURAL RESOURCES, INC.",0
SILVERSTAR HOLDINGS LTD,1
OAKRIDGE ENERGY INC,4
AQUIS COMMUNICATIONS GROUP INC,4
"RED MOUNTAIN RESOURCES, INC.",1
HOLIDAY RV SUPERSTORES INC,4
Alliance Distributors Holding Inc.,4
VECTOR GROUP LTD,2
"COIL TUBING TECHNOLOGY, INC.",4
DAILY JOURNAL CORP,0
SHFL entertainment Inc.,4
BLACK BOX CORP,0
WORLDGATE COMMUNICATIONS INC,2
"China Shandong Industries, Inc.",1
"STERLING INFRASTRUCTURE, INC.",1
ULTRALIFE CORP,2
New Oriental Energy & Chemical Corp.,3
LEGAL ACCESS TECHNOLOGIES INC,3
ATP OIL & GAS CORP,1
"Fuel Systems Solutions, Inc.",4
STAAR SURGICAL CO,2
SCHMITT INDUSTRIES INC,1
ONASSIS HOLDINGS CORP.,3
VIEWCAST COM INC,1
BURST COM INC,3
LAKELAND INDUSTRIES INC,2
XZERES Corp.,3
PERFECTENERGY INTERNATIONAL LTD,1
NANOBAC PHARMACEUTICALS INC,1
INTERPHARM HOLDINGS INC,4
GOLDSANDS DEVELOPMENT CO,3
GLOBAL PAYMENT TECHNOLOGIES INC,1
JEWETT CAMERON TRADING CO LTD,1
FROZEN FOOD EXPRESS INDUSTRIES INC,0
Hongli Clean Energy Technologies Corp.,3
Solar Gold Ltd,3
MILLER INDUSTRIES INC /TN/,4
"Ocata Therapeutics, Inc.",2
"Volcan Holdings, Inc.",3
INYX INC,4
CHINA NORTH EAST PETROLEUM HOLDINGS LTD,2
"CV Sciences, Inc.",0
IXIA,2
FRANKLIN WIRELESS CORP,3
"RENOVARE ENVIRONMENTAL, INC.",1
RORINE INTERNATIONAL HOLDING Corp,3
SERVICE CORP INTERNATIONAL,4
URANERZ ENERGY CORP.,2
GMX RESOURCES INC,4
"Fenix Parts, Inc.",4
"GRIZZLY MERGER SUB 1, LLC",2
CROWN CRAFTS INC,1
NAKED BRAND GROUP INC.,3
KAOPU GROUP INC,3
"AVIAT NETWORKS, INC.",1
"ARROWHEAD PHARMACEUTICALS, INC.",4
LAW ENFORCEMENT ASSOCIATES CORP,1
HEI INC,4
MAGNACHIP SEMICONDUCTOR Corp,1
"Corindus Vascular Robotics, Inc.",2
Xhibit Corp.,3
VYCOR MEDICAL INC,1
"InnovaQor, Inc.",4
"Third Coast Midstream, LLC",4
Sky Harvest Energy Corp.,4
"Yew Bio-Pharm Group, Inc.",3
Lustros Inc,3
GSV INC,4
"MEDIA TECHNOLOGIES, INC.",3
VOXX International Corp,4
"Advanzeon Solutions, Inc.",1
HAWAIIAN HOLDINGS INC,2
LUCILLE FARMS INC,3
ALERE INC.,4
"Avant Diagnostics, Inc",1
Sealand Natural Resources Inc,3
COMMAND SECURITY CORP,4
CIRCOR INTERNATIONAL INC,4
Everi Holdings Inc.,2
"UNIVERSITY GENERAL HEALTH SYSTEM, INC.",4
"Tiger Oil & Energy, Inc.",3
SAFE TECHNOLOGIES INTERNATIONAL INC,4
"Sector 5, Inc.",3
"Hawkeye Acquisition, Inc.",1
SIGMA DESIGNS INC,4
"Ultra Clean Holdings, Inc.",2
CUBIC CORP /DE/,4
"Stratex Oil & Gas Holdings, Inc.",3
QUOTEMEDIA INC,4
Hangover Joe's Holding Corp,1
Imerjn Inc.,3
Infinera Corp,4
"CCOM Group, Inc.",4
KOLORFUSION INTERNATIONAL INC,1
PERICOM SEMICONDUCTOR CORP,4
GLOBALSCAPE INC,4
Spy Inc.,1
"Omnimmune Holdings, Inc.",1
"HARBOR DIVERSIFIED, INC.",2
"POWER SOLUTIONS INTERNATIONAL, INC.",1
STAGE STORES INC,1
OSI SYSTEMS INC,2
"PAR PACIFIC HOLDINGS, INC.",4
"TSIC, Inc.",2
STAR BUFFET INC,3
SunOpta Inc.,0
"EWaste Systems, Inc.",3
"S2C GLOBAL SYSTEMS, INC.",3
"Rackwise, Inc.",3
Puramed Bioscience Inc.,3
American Energy Development Corp.,3
ASPYRA INC,4
"Image Chain Group Limited, Inc.",3
"TAMIR BIOTECHNOLOGY, INC.",4
CIRCLE STAR ENERGY CORP.,4
Scio Diamond Technology Corp,1
"TSS, Inc.",1
T5 Corp.,3
VERINT SYSTEMS INC,2
META MATERIALS INC.,4
Median Group Inc,3
KANSAS CITY SOUTHERN,0
EVCI Career Colleges Holding Corp,4
IEC ELECTRONICS CORP,4
AEROSONIC CORP /DE/,1
"Cryoport, Inc.",2
BARRETT BUSINESS SERVICES INC,2
Sutor Technology Group LTD,4
"Ameritek Ventures, Inc.",3
INTEGRAL TECHNOLOGIES INC,3
INTERNATIONAL RECTIFIER CORP /DE/,1
Consolidated Water Co. Ltd.,2
"RICHARDSON ELECTRONICS, LTD.",2
SAPIENT CORP,2
"Real Goods Solar, Inc.",0
Organic Sales & Marketing Inc,4
Renewable Fuel Corp,3
INSTEEL INDUSTRIES INC,1
ELECTRONIC CONTROL SECURITY INC,1
"ALABAMA AIRCRAFT INDUSTRIES, INC",4
"RenovaCare, Inc.",4
"PROVECTUS BIOPHARMACEUTICALS, INC.",0
NATUS MEDICAL INC,2
PRINCETON REVIEW INC,0
DIVERSIFIED CORPORATE RESOURCES INC,3
SEMTECH CORP,4
Yayi International Inc,4
EXTREME NETWORKS INC,1
"TTEC Holdings, Inc.",0
TECH DATA CORP,1
"GOLDEN ENTERTAINMENT, INC.",2
Green Automotive Co,1
Eastern Environment Solutions Corp.,4
DANA Inc,2
Advantego Corp,3
"Quantum Medical Transport, Inc.",3
SAN HOLDINGS INC,4
VASO Corp,4
"JOEY NEW YORK, INC.",3
NAMI Corp.,3
URANIUM ENERGY CORP,2
"Purple Innovation, Inc.",0
Actua Corp,0
ELCOM INTERNATIONAL INC,1
TOROTEL INC,4
Lotus Bio-Technology Development Corp.,4
Virtus Oil & Gas Corp.,3
"Pharma-Bio Serv, Inc.",3
LIVEPERSON INC,0
CLARION TECHNOLOGIES INC/DE/,1
THERMODYNETICS INC,4
HOOKER FURNISHINGS Corp,2
STORAGE COMPUTER CORP,4
LONGWEI PETROLEUM INVESTMENT HOLDING LTD,1
"Porter Holding International, Inc.",3
"Diversified Restaurant Holdings, Inc.",1
WESTERN POWER & EQUIPMENT CORP,4
CHINA MEDIA INC.,3
EQUUS GAMING CO LP,4
San Lotus Holding Inc,0
IMMERSION CORP,0
American Standard Energy Corp.,0
"OPKO HEALTH, INC.",2
INTEGRA LIFESCIENCES HOLDINGS CORP,4
ENTRADA NETWORKS INC,4
North American Oil & Gas Corp.,3
SYCAMORE NETWORKS INC,0
UNI CORE HOLDINGS CORP,1
"SUNEDISON, INC.",2
WORKSTREAM INC,4
Internap Corp,4
Pingtan Marine Enterprise Ltd.,4
"Notis Global, Inc.",4
"WATCHIT MEDIA, INC.",4
BSD Medical Corp,4
"Targeted Medical Pharma, Inc.",1
Texas Mineral Resources Corp.,1
"Alta Mesa Resources, Inc. /DE",0
YUS INTERNATIONAL GROUP Ltd,1
DAXOR CORP,4
Tribute Pharmaceuticals Canada Inc.,4
VISKASE COMPANIES INC,4
Annec Green Refractories Corp,3
ALLIANCE PHARMACEUTICAL CORP.,4
"XURA, INC.",4
STARRETT L S CO,0
Nudg Media Inc.,3
ProPetro Holding Corp.,4
SPIRE Corp,4
AEP INDUSTRIES INC,4
Oilsands Quest Inc,2
CPI CORP,4
Liberty Gold Corp.,4
"BLUE CALYPSO, INC.",3
TECUMSEH PRODUCTS CO,1
"DAYBREAK OIL & GAS, INC.",4
INTEGRATED SILICON SOLUTION INC,2
SUNLINK HEALTH SYSTEMS INC,4
AMERITRANS CAPITAL CORP,4
WESTERN SIZZLIN CORP,4
"CHINA YIDA HOLDING, CO.",4
EINSTEIN NOAH RESTAURANT GROUP INC,1
"DELTA AIR LINES, INC.",4
LONGPORT INC,4
Spiral Toys Inc.,3
BP PRUDHOE BAY ROYALTY TRUST,0
Sable Natural Resources Corp,4
ABLE ENERGY INC,4
SSI INTERNATIONAL LTD,3
"Rangeford Resources, Inc.",3
Innovation Pharmaceuticals Inc.,4
PEER REVIEW MEDIATION & ARBITRATION INC,3
WORLD WIRELESS COMMUNICATIONS INC,3
COMPASS MINERALS INTERNATIONAL INC,0
NATIONAL PRESTO INDUSTRIES INC,1
EDAC TECHNOLOGIES CORP,1
"InfuSystem Holdings, Inc",4
MISONIX INC,0
"Windstream Technologies, Inc.",4
SOLOMON TECHNOLOGIES INC,1
"ALICO, INC.",0
OBN HOLDINGS INC,3
"SweeGen, Inc.",1
AMBER RESOURCES CO OF COLORADO,4
WABASH NATIONAL Corp,2
"TIANYIN PHARMACEUTICAL CO., INC.",1
"Identiv, Inc.",2
"ORMAT TECHNOLOGIES, INC.",2
"Arq, Inc.",1
DENTSPLY SIRONA Inc.,4
AMTECH SYSTEMS INC,2
BLACK HAWK EXPLORATION,3
STEELCLOUD INC,4
CRIMSON EXPLORATION INC.,1
"CHINA SHEN ZHOU MINING & RESOURCES, INC.",4
WORLD HEALTH ALTERNATIVES INC,1
"Catalent, Inc.",1
"DIGUANG INTERNATIONAL DEVELOPMENT CO., LTD.",1
RAMBUS INC,2
First National Energy Corp.,3
MAXWELL TECHNOLOGIES INC,2
China XD Plastics Co Ltd,4
