company_name,Cluster
BION ENVIRONMENTAL TECHNOLOGIES INC,4
Encompass Health Corp,2
ENGLISH LANGUAGE LEARNING & INSTRUCTION SYSTEM INC,1
DYNACQ HEALTHCARE INC,4
"INTERPUBLIC GROUP OF COMPANIES, INC.",2
MEDIABAY INC,3
INNERWORKINGS INC,4
FOSTER WHEELER AG,4
"NET TALK.COM, INC.",3
MARIMED INC.,4
AMBIENT CORP /NY,1
NUVIM INC,1
MODTECH HOLDINGS INC,1
DESIGN WITHIN REACH INC,0
VERISIGN INC/CA,1
CECO ENVIRONMENTAL CORP,2
LOGITECH INTERNATIONAL S.A.,0
"Massive Interactive, Inc.",3
IBSG INTERNATIONAL INC,3
"TWIN VEE POWERCATS, INC.",1
"AVT, Inc.",1
LIFEPOINT INC,4
Cytosorbents Corp,1
CTI GROUP HOLDINGS INC,4
"Cellular Biomedicine Group, Inc.",2
"Montvale Technologies, Inc.",3
"TYME TECHNOLOGIES, INC.",4
Unilife Corp,4
TOWERSTREAM CORP,0
PEDEVCO CORP,4
"Global Vision Holdings, Inc.",3
"GLORYWIN ENTERTAINMENT GROUP, INC.",3
INTERLEUKIN GENETICS INC,0
ENERGAS RESOURCES INC,3
SPECTRASCIENCE INC,4
"OFFICIAL PAYMENTS HOLDINGS, INC.",2
ATMEL CORP,2
COMARCO INC,4
GRANITE CONSTRUCTION INC,1
"UNITED RENTALS, INC.",2
"SPINDLE, INC.",1
VetaNova Inc.,3
ELITE PHARMACEUTICALS INC /NV/,0
NAVISTAR INTERNATIONAL CORP,2
DATASCENSION INC,1
VALENCE TECHNOLOGY INC,3
STANDARD MANAGEMENT CORP,4
"EMAV Holdings, Inc.",3
MESTEK INC,4
FARMER BROTHERS CO,0
Buscar Co,3
American Sands Energy Corp.,3
AVAX TECHNOLOGIES INC,1
PDG ENVIRONMENTAL INC,4
AXCESS INTERNATIONAL INC/TX,4
"CHINA GREEN MATERIAL TECHNOLOGIES, INC.",1
TAKE TWO INTERACTIVE SOFTWARE INC,2
STONEPATH GROUP INC,0
PAR TECHNOLOGY CORP,2
Healthier Choices Management Corp.,1
FREDS INC,2
"FrogAds, Inc.",4
ANDREA ELECTRONICS CORP,4
"Staffing Group, Ltd.",3
"IXYS, LLC",2
SANMINA CORP,2
LANXESS Solutions US Inc.,2
"FUEL PERFORMANCE SOLUTIONS, INC.",4
"QS Energy, Inc.",3
"ANTARES PHARMA, INC.",4
CUTERA INC,4
DIVERSIFIED THERMAL SOLUTIONS INC,1
LEXON INC/OK,3
TASKER PRODUCTS CORP,1
"ATRM Holdings, Inc.",4
Measurement Specialties Inc,2
PUBLIX SUPER MARKETS INC,0
Amwest Imaging Inc,3
MIPS TECHNOLOGIES INC,2
"Heavy Earth Resources, Inc.",1
ORBIT INTERNATIONAL CORP,4
"Tianci International, Inc.",1
ROSEDALE DECORATIVE PRODUCTS LTD,4
HARTE HANKS INC,0
GALECTIN THERAPEUTICS INC,4
ZUNICOM INC,4
TigerLogic CORP,4
PRO DEX INC,4
"Empowered Products, Inc.",1
OVERSEAS SHIPHOLDING GROUP INC,1
"ITERIS, INC.",2
JOSHUA GOLD RESOURCES INC,1
MGC DIAGNOSTICS Corp,4
RIVIERA TOOL CO,1
Jade Art Group Inc.,4
CANTERBURY CONSULTING GROUP INC,1
"Ruby Creek Resources, Inc.",3
"6D Global Technologies, Inc",1
PACIFICHEALTH LABORATORIES INC,4
Optex Systems Holdings Inc,3
BRIDGFORD FOODS CORP,4
BROCADE COMMUNICATIONS SYSTEMS INC,2
ZaZa Energy Corp,4
Erin Energy Corp.,2
"Trio Resources, Inc.",1
"National American University Holdings, Inc.",3
NEXT INC/TN,1
CALGON CARBON Corp,2
ENCISION INC,3
HERBALIFE LTD.,0
EACO CORP,4
THEGLOBE COM INC,4
AXIALL CORP/DE/,2
ENERGY & TECHNOLOGY CORP.,1
"China Dongsheng International, Inc.",3
QEP CO INC,1
AXT INC,4
INTERNET AMERICA INC,4
CORGENIX MEDICAL CORP/CO,4
IMPRESO INC,3
Aziel Corp.,3
"XENONICS HOLDINGS, INC.",4
"IES Holdings, Inc.",2
COMTECH TELECOMMUNICATIONS CORP /DE/,1
VOICE MOBILITY INTERNATIONAL INC,1
PC TEL INC,2
Arem Pacific Corp,3
MARGO CARIBE INC,4
MEZABAY INTERNATIONAL INC.,4
WEIS MARKETS INC,2
NXXI Inc.,0
RTI INTERNATIONAL METALS INC,2
KMG CHEMICALS INC,2
BROADVISION INC,4
China PharmaHub Corp.,3
"Blue Earth, Inc.",2
AMERICAS CARMART INC,4
eFleets Corp,3
HEMACARE CORP /CA/,4
"OxySure Therapeutics, Inc.",1
"China BCT Pharmacy Group, Inc.",1
"Perfumania Holdings, Inc.",4
SED INTERNATIONAL HOLDINGS INC,1
BRIGHTSTAR INFORMATION TECHNOLOGY GROUP INC,4
BUTLER NATIONAL CORP,1
CHECKPOINT SYSTEMS INC,0
"Coeur Mining, Inc.",4
LORAL SPACE & COMMUNICATIONS INC.,0
EVOLUTION PETROLEUM CORP,1
"REGO PAYMENT ARCHITECTURES, INC.",3
"Xtant Medical Holdings, Inc.",1
IPARTY CORP,4
WIRELESS XCESSORIES GROUP INC,4
China Ritar Power Corp.,3
"Diadexus, Inc.",0
SONIC FOUNDRY INC,1
ENERGY FUELS INC,2
INTERNATIONAL BALER CORP,4
LENNOX INTERNATIONAL INC,0
INTERNATIONAL BARRIER TECHNOLOGY INC,1
"Atlas Energy Group, LLC",0
Max Sound Corp,1
VERSAR INC,1
"GOLD ROCK HOLDINGS, INC.",1
"FORRESTER RESEARCH, INC.",1
Vertex Energy Inc.,4
DAEGIS INC.,4
"RECYCLING ASSET HOLDINGS, INC.",4
DEWEY ELECTRONICS CORP,4
HANCOCK FABRICS INC,0
HOOPER HOLMES INC,0
LESCARDEN INC,4
CHINA GLOBAL MEDIA INC,1
INNOTRAC CORP,1
ZYGO CORP,4
TEAM AMERICA INC,1
SPEEDUS CORP,1
ZHEN DING RESOURCES INC.,1
PACE MEDICAL INC,3
"Simulations Plus, Inc.",4
JACK HENRY & ASSOCIATES INC,4
ASCENT INDUSTRIES CO.,1
"Pediatrix Medical Group, Inc.",1
HEMAGEN DIAGNOSTICS INC,1
EL CAPITAN PRECIOUS METALS INC,3
AF OCEAN INVESTMENT MANAGEMENT Co,2
Turtle Beach Corp,4
"CHANGING TECHNOLOGIES, INC.",1
"Well Power, Inc.",3
FLUOR CORP,1
HERC HOLDINGS INC,1
RELIABRAND INC.,1
"ISUN, INC.",1
SANDRIDGE ENERGY INC,4
HMS HOLDINGS CORP,2
Uniontown Energy Inc.,1
VERSO TECHNOLOGIES INC,0
"AMERICAN SCIENCE & ENGINEERING, INC.",2
"BLACKCRAFT CULT, INC.",3
Energy Services of America CORP,2
CHEESECAKE FACTORY INC,2
NOBLE ROMANS INC,4
LAYNE CHRISTENSEN CO,4
"Heron Lake BioEnergy, LLC",4
GENERAL CABLE CORP /DE/,2
HAMPSHIRE GROUP LTD,4
"20230930-DK-Butterfly-1, Inc.",2
"SUBAYE, INC.",3
LEVCOR INTERNATIONAL INC,4
"Speed Commerce, Inc.",4
CALAVO GROWERS INC,2
SHAW GROUP INC,4
TRANSTECH INDUSTRIES INC,3
"RLJ ENTERTAINMENT, INC.",4
WEST MARINE INC,2
"XPO, Inc.",4
"Premier Power Renewable Energy, Inc.",1
"Rio Bravo Oil, Inc.",3
SINO SHIPPING HOLDINGS INC.,1
"ITRON, INC.",0
EMPIRE RESORTS INC,4
STANDARD DIVERSIFIED INC.,1
"VGTel, Inc.",1
SUNPOWER CORP,4
"ENERGY TODAY, INC.",3
"WAGEWORKS, INC.",1
CORETEC GROUP INC.,3
AGILYSYS INC,2
COVISTA COMMUNICATIONS INC,3
LOUD TECHNOLOGIES INC,4
PEP BOYS MANNY MOE & JACK,4
XTREME GREEN ELECTRIC VEHICLES INC.,3
KAISER GROUP HOLDINGS INC,4
"Armco Metals Holdings, Inc.",1
"Talon Therapeutics, Inc.",4
NATURES SUNSHINE PRODUCTS INC,4
China Auto Logistics Inc,1
STEIN MART INC,0
"MISCOR GROUP, LTD.",4
SES SOLAR INC.,1
"GROW SOLUTIONS HOLDINGS, INC.",3
"Pressburg, LLC",0
SIMTROL INC,1
"AEMETIS, INC",2
ZHONGPIN INC.,4
"RAINBOW INTERNATIONAL, CORP.",3
NORTEK INC,2
"AVANIR PHARMACEUTICALS, INC.",2
"Northrop Grumman Innovation Systems, Inc.",0
MATRIX SERVICE CO,4
"ABV CONSULTING, INC.",4
AMJ Global Technology,3
"CHINA GEWANG BIOTECHNOLOGY, INC.",3
Spansion Inc.,2
"Inrad Optics, Inc.",4
MINES MANAGEMENT INC,4
"UnifiedOnline, Inc.",3
Energy XXI Ltd,1
INNOVATIVE CARD TECHNOLOGIES INC,3
"Innoveren Scientific, Inc.",3
GENCO SHIPPING & TRADING LTD,2
Ernexa Therapeutics Inc.,0
"As Seen On TV, Inc.",3
OHA Investment Corp,0
"TERRAFORM GLOBAL, INC.",2
"Puda Coal, Inc.",2
"Apptigo International, Inc.",3
3CI COMPLETE COMPLIANCE CORP,4
ASURE SOFTWARE INC,2
CONNS INC,4
AMERICAN PACIFIC CORP,2
"PDL BIOPHARMA, INC.",0
INTERNATIONAL LOTTERY & TOTALIZATOR SYSTEMS INC,4
"COPsync, Inc.",3
GIANT GROUP LTD,4
Symmetry Medical Inc.,4
CORDIA CORP,4
"COMMERCE ENERGY GROUP, INC.",4
INTEGRAL VISION INC,4
MOCON INC,4
"GOLD HILLS MINING, LTD.",3
"Webxu, Inc.",3
GOODYEAR TIRE & RUBBER CO /OH/,4
"NOVA BIOSOURCE FUELS, INC.",3
"OSIRIS THERAPEUTICS, INC.",4
TTC Technology Corp,4
MOSAIC CO,4
"HW Holdings, Inc.",3
Mobile Lads Corp,4
SIMCLAR INC,4
"Saleen Automotive, Inc.",1
VISTEON CORP,2
AZZ INC,4
TECHNICAL COMMUNICATIONS CORP,4
"CareDx, Inc.",2
"China De Xiao Quan Care Group Co., Ltd",3
SENTRY TECHNOLOGY CORP,4
"BONAMOUR, INC.",1
ENTEGRIS INC,2
APOLLO EDUCATION GROUP INC,2
"Pulse Network, Inc.",3
ENTRAVISION COMMUNICATIONS CORP,1
"Autodesk, Inc.",2
AUTO GRAPHICS INC,4
"CHEMBIO DIAGNOSTICS, INC.",4
"EPL OIL & GAS, INC.",0
"Armata Pharmaceuticals, Inc.",4
STOCKERYALE INC,4
"STANDARD MOTOR PRODUCTS, INC.",4
"NRG ENERGY, INC.",4
GLOBAL TECHNOLOGIES LTD,4
Gaming Partners International CORP,1
VITALSTATE INC,4
VEECO INSTRUMENTS INC,1
H&R BLOCK INC,2
SAVIENT PHARMACEUTICALS INC,0
"BIO-RAD LABORATORIES, INC.",4
ALASKA COMMUNICATIONS SYSTEMS GROUP INC,4
"ClearStory Systems, Inc.",4
Remote Dynamics Inc,4
"REMEDENT, INC.",3
STW RESOURCES HOLDING CORP.,1
CROWN MEDIA HOLDINGS INC,2
ELXSI CORP /DE//,1
SMG Industries Inc.,1
"MetaStat, Inc.",1
"Truett-Hurst, Inc.",1
SIELOX INC,4
SCO GROUP INC,4
"MUSTANG ALLIANCES, INC.",3
EDUCATIONAL DEVELOPMENT CORP,4
PRIMAL SOLUTIONS INC,4
Andatee China Marine Fuel Services Corp,1
"Inspired Entertainment, Inc.",4
ASIA TIME CORP,1
NN INC,4
"Revolution Lighting Technologies, Inc.",2
BEAZER HOMES USA INC,1
MAD CATZ INTERACTIVE INC,1
"ONE Group Hospitality, Inc.",2
"UBIQUITY, INC.",3
ENZO BIOCHEM INC,1
EVANS & SUTHERLAND COMPUTER CORP,4
SHENANDOAH TELECOMMUNICATIONS CO/VA/,2
"Latitude Solutions, Inc.",3
ASTEC INDUSTRIES INC,2
"Manitex International, Inc.",2
TRANSCAT INC,4
SL INDUSTRIES INC,3
"MedAvail Holdings, Inc.",1
"Rand Logistics, Inc.",4
LOJACK CORP,1
FULLNET COMMUNICATIONS INC,4
"CORELOGIC, INC.",2
WESTERN DIGITAL CORP,2
LICT Corp,4
TRANS INDUSTRIES INC,4
CREDIT ONE FINANCIAL INC,3
LIBERATE TECHNOLOGIES,3
MONOLITHIC POWER SYSTEMS INC,2
CORINTHIAN COLLEGES INC,2
"Xcorporeal, Inc.",1
ALCO STORES INC,0
Bluforest Inc.,2
THOR INDUSTRIES INC,4
MORGANS FOODS INC,1
"Heart Tronics,",3
THERMOVIEW INDUSTRIES INC,1
NCR Voyix Corp,4
"CA, INC.",2
"AuraSound, Inc.",3
"PANDA ETHANOL, INC.",1
NASH FINCH CO,1
KEYNOTE SYSTEMS INC,4
"BROADWIND, INC.",4
ICAD INC,0
Entertainment Gaming Asia Inc.,4
Voip-pal.com Inc,1
CYBEX INTERNATIONAL INC,4
"POTASH AMERICA, INC.",4
HAWKINS INC,2
Lyynks Inc.,3
APPLIED NEUROSOLUTIONS INC,4
PLUG POWER INC,4
"NIVS IntelliMedia Technology Group, Inc.",1
MULLEN AUTOMOTIVE INC.,3
"AutoWeb, Inc.",0
MESA LABORATORIES INC /CO/,4
"Activision Blizzard, Inc.",1
Hoku Corp,4
"Cartesian, Inc.",4
"LUDWIG ENTERPRISES, INC.",3
"Golden Ally Lifetech Group, Inc.",1
DELTATHREE INC,4
UNIFIRST CORP,1
"PepperBall Technologies, Inc.",3
"FreightCar America, Inc.",0
"CHINA ORGANIC AGRICULTURE, INC.",3
"VERIFONE SYSTEMS, INC.",1
MONEYGRAM INTERNATIONAL INC,4
ACME COMMUNICATIONS INC,4
Nobilis Health Corp.,2
SCANNER TECHNOLOGIES CORP,4
Wendy's Co,2
WEX Inc.,2
DTE ENERGY CO,1
"United Airlines Holdings, Inc.",2
Nutrastar International Inc.,1
US GEOTHERMAL INC,2
DYADIC INTERNATIONAL INC,4
BRUKER CORP,2
PALL CORP,3
Great Lakes Dredge & Dock CORP,4
INTERNATIONAL WIRE GROUP INC,4
"FlexShopper, Inc.",4
RADVIEW SOFTWARE LTD,3
"P10 Industries, Inc.",0
"China Kangtai Cactus Bio-tech, Inc.",3
MEDICOR LTD,4
"NEXT FUEL, INC.",4
FIRSTENERGY CORP,4
ROTECH HEALTHCARE INC,4
Billerud Americas Corp,2
"Gulf United Energy, Inc.",1
"Bankrate, Inc.",0
"ZST Digital Networks, Inc.",1
"LOT78, INC.",1
PREMIER ENERGY CORP.,1
"Crocs, Inc.",1
GOODRICH PETROLEUM CORP,0
"POPEYES LOUISIANA KITCHEN, INC.",2
Laxai Pharma Ltd,1
ACCURAY INC,4
"Golden Elephant Glass Technology, Inc.",1
PATRICK INDUSTRIES INC,2
"ARO Liquidation, Inc.",0
"Veracity Management Global, Inc.",1
VISCOUNT SYSTEMS INC,3
ONLINE RESOURCES CORP,4
HARVARD BIOSCIENCE INC,1
MTS SYSTEMS CORP,0
Seneca Foods Corp,4
NII HOLDINGS INC,2
SMTC CORP,2
RESPONSE GENETICS INC,1
NATURAL GAS SERVICES GROUP INC,0
SYMMETRICOM INC,4
"AMKOR TECHNOLOGY, INC.",2
CHEYENNE RESOURCES CORP.,1
"Clear Skies Solar, Inc",1
CCA INDUSTRIES INC,1
"Track Group, Inc.",1
"IMMTECH PHARMACEUTICALS, INC.",0
ARTIFICIAL LIFE INC,1
"FUQI INTERNATIONAL, INC.",2
ROWE COMPANIES,4
BIG 5 SPORTING GOODS Corp,2
"ENLINK MIDSTREAM, INC.",4
"THT Heat Transfer Technology, Inc.",3
"MedClean Technologies, Inc.",4
INNOVATIVE SOLUTIONS & SUPPORT INC,4
LEGEND INTERNATIONAL HOLDINGS INC,0
"Conforce International, Inc.",1
"Ever-Glory International Group, Inc.",3
ADVANCE AUTO PARTS INC,1
DAWSON GEOPHYSICAL CO,0
"CHINA VALVES TECHNOLOGY, INC",2
PURE CYCLE CORP,0
INTRICON CORP,2
"Symbolic Logic, Inc.",1
"XA, INC.",1
PORTA SYSTEMS CORP,4
Orion Group Holdings Inc,4
NEW ENERGY SYSTEMS GROUP,4
JUNIPER NETWORKS INC,3
"Vitacost.com, Inc.",2
Mecklermedia Corp,0
GroveWare Technologies Ltd.,3
SLS INTERNATIONAL INC,4
MAGELLAN HEALTH INC,4
"Echo Automotive, Inc.",3
"Solo International, Inc",3
"Limbach Holdings, Inc.",2
ICU MEDICAL INC/DE,2
CORE MOLDING TECHNOLOGIES INC,2
"Drug Free Solution, Inc.",3
NEOPHOTONICS CORP,4
"Green St. Energy, Inc.",4
"MIX 1 LIFE, INC.",3
USA Synthetic Fuel Corp,3
"CAESARS HOLDINGS, INC.",4
SYKES ENTERPRISES INC,2
"Granite Falls Energy, LLC",1
Stagwell Inc,4
MEXICAN RESTAURANTS INC,4
"Oraco Resources, Inc.",3
IMPERIAL PETROLEUM RECOVERY CORP,1
"CHAMPIONS ONCOLOGY, INC.",1
Square Chain Corp.,3
KVH INDUSTRIES INC DE,4
VERTICAL HEALTH SOLUTIONS INC,1
U S PHYSICAL THERAPY INC /NV,2
VENDUM BATTERIES INC.,3
CURRENT TECHNOLOGY CORP,4
PEGASYSTEMS INC,4
SCICLONE PHARMACEUTICALS INC,4
AMCOL INTERNATIONAL CORP,2
"MICROVISION, INC.",0
ARI NETWORK SERVICES INC /WI,4
"Preferred Restaurant Brands, Inc.",3
SANFILIPPO JOHN B & SON INC,2
"SPYR, Inc.",4
STATIONDIGITAL CORP,3
NMT MEDICAL INC,0
PERRIGO Co plc,4
TETRA TECH INC,2
"SharpSpring, Inc.",3
ITT EDUCATIONAL SERVICES INC,0
"CUR MEDIA, INC.",3
SHOLODGE INC,4
TRANSACT TECHNOLOGIES INC,0
FULL HOUSE RESORTS INC,2
ABM INDUSTRIES INC /DE/,2
"Willbros Group, Inc.NEW",4
"Azenta, Inc.",4
"ENVESTNET, INC.",2
"LATITUDE 360, INC.",1
TESCO CORP,4
SPATIALIGHT INC,4
HARRISON VICKERS & WATERMAN INC,1
YAPPN CORP.,1
"Qingdao Footwear, Inc.",4
KII Liquidating Inc.,4
AMERICAN SHARED HOSPITAL SERVICES,4
"Harvard Apparatus Regenerative Technology, Inc.",1
SEACOR HOLDINGS INC /NEW/,2
"A10 Networks, Inc.",2
"American Renal Associates Holdings, Inc.",0
"Fuse Medical, Inc.",4
ADVANCED ENERGY INDUSTRIES INC,2
ADVENT SOFTWARE INC /DE/,2
"Mama's Creations, Inc.",2
Outdoor Holding Co,2
"SurePure, Inc.",4
"Avangrid, Inc.",2
"GRAYSTONE COMPANY, INC.",3
ExOne Co,0
Tungsten Corp.,3
AMERICAN VANGUARD CORP,4
"CHINA SKY ONE MEDICAL, INC.",2
BLOUNT INTERNATIONAL INC,4
BOWFLEX INC.,4
Bioventus Inc.,4
BIOMEDICAL TECHNOLOGY SOLUTIONS HOLDINGS INC,3
VAALCO ENERGY INC /DE/,4
"ASIA EQUITY EXCHANGE GROUP, INC.",3
K TEL INTERNATIONAL INC,4
CITRIX SYSTEMS INC,3
GEORGETOWN CORP,1
"Fossil Group, Inc.",0
Emerge Energy Services LP,3
GrowGeneration Corp.,0
Northern Power Systems Corp.,1
TAITRON COMPONENTS INC,3
HAUPPAUGE DIGITAL INC,4
"LiveWire Mobile, Inc.",4
TREECON RESOURCES INC,4
Quest Resource Holding Corp,2
"Development Capital Group, Inc.",3
"Panacea Global, Inc.",3
HI TECH PHARMACAL CO INC,1
PREFORMED LINE PRODUCTS CO,1
"AEOLUS PHARMACEUTICALS, INC.",4
"Teledyne FLIR, LLC",1
"EQUUS TOTAL RETURN, INC.",1
"Rock Energy Resources, Inc.",4
SemiLEDs Corp,4
"Crystal Rock Holdings, Inc.",4
PHIBRO ANIMAL HEALTH CORP,4
KEMET CORP,2
"Youngevity International, Inc.",3
TRANS WORLD CORP,1
THOMAS GROUP INC,4
Makism 3D Corp.,3
Exterran Corp,2
FARO TECHNOLOGIES INC,2
"NEW MEDIA INSIGHT GROUP, INC.",3
"Helix Wind, Corp.",4
"Farm Lands of Africa, Inc.",3
MEDIFAST INC,4
"PENN Entertainment, Inc.",2
OptimizeRx Corp,0
DAVIDsTEA Inc.,2
ORBITAL SCIENCES CORP /DE/,4
Interups Inc,1
COATES INTERNATIONAL LTD,1
"root9B Holdings, Inc.",1
"Hill-Rom Holdings, Inc.",2
"Archrock, Inc.",0
NATURAL ALTERNATIVES INTERNATIONAL INC,4
CAMBREX CORP,2
INTEST CORP,2
"Fifth Season International, Inc.",3
VICOR CORP,2
OUTDOOR CHANNEL HOLDINGS INC,4
JOHNSON OUTDOORS INC,0
CIG WIRELESS CORP.,4
"SMART MOVE, INC.",4
"Intermec, Inc.",0
ARDEN GROUP INC,4
NEUROBIOLOGICAL TECHNOLOGIES INC /CA/,0
Kraft Heinz Co,4
Arax Holdings Corp,1
"Empire Post Media, Inc.",3
CALA CORP,4
"SCANSOURCE, INC.",1
SEAL123 INC,2
Emeren Group Ltd,4
"AXIOM HOLDINGS, INC.",2
SAKS INC,2
DT INDUSTRIES INC,4
MAGNUM HUNTER RESOURCES CORP,0
RALCORP HOLDINGS INC /MO,1
"MMRGlobal, Inc.",4
TRIMBLE INC.,1
"SOLESENCE, INC.",4
LINK ENERGY LLC,1
APPLIED MICRO CIRCUITS CORP,2
"AMFIL TECHNOLOGIES, INC.",4
INTEGRATED BUSINESS SYSTEMS & SERVICES INC,4
ION GEOPHYSICAL CORP,0
"MAKEMUSIC, INC.",1
VINCE HOLDING CORP.,0
AMEDISYS INC,4
MATTSON TECHNOLOGY INC,2
LITHIA MOTORS INC,2
"UniTek Global Services, Inc.",4
Varex Imaging Corp,4
EZCORP INC,4
PARADISE MUSIC & ENTERTAINMENT INC,3
NATIONAL BEVERAGE CORP,4
"Alphatec Holdings, Inc.",2
il2m INTERNATIONAL CORP.,1
LOYALTYPOINT INC,4
Zhuoxun Hongtu Inc.,3
"Veritone, Inc.",4
Monster Beverage Corp,1
STEWART ENTERPRISES INC,2
TechnipFMC plc,4
FIRST AVIATION SERVICES INC,4
AIR T INC,4
WARNACO GROUP INC /DE/,4
CTI BIOPHARMA CORP,0
CHICAGO BRIDGE & IRON CO N V,2
"SEVCON, INC.",4
"POINT BLANK SOLUTIONS, INC.",2
"RADIUS RECYCLING, INC.",2
LANDAUER INC,4
PMC SIERRA INC,4
