,Trust Score,Severity Index,Delay Days,Credibility,Transparency,Log(Assets),ROA,Leverage,Tobin's Q
Trust Score,1.0,-0.362,0.009,0.347,0.271,-0.072,-0.005,0.019,0.012
Severity Index,-0.362,1.0,0.801,-0.186,0.065,0.136,0.0,-0.006,-0.008
Delay Days,0.009,0.801,1.0,0.033,0.155,0.093,-0.007,0.01,-0.002
Credibility,0.347,-0.186,0.033,1.0,0.528,0.103,-0.002,0.005,-0.004
Transparency,0.271,0.065,0.155,0.528,1.0,0.419,0.014,-0.017,-0.034
Log(Assets),-0.072,0.136,0.093,0.103,0.419,1.0,0.193,-0.151,-0.192
ROA,-0.005,0.0,-0.007,-0.002,0.014,0.193,1.0,-0.428,-0.259
Leverage,0.019,-0.006,0.01,0.005,-0.017,-0.151,-0.428,1.0,0.257
Tobin's Q,0.012,-0.008,-0.002,-0.004,-0.034,-0.192,-0.259,0.257,1.0
