Category,Variable,N,Mean,Median,Std,Min,P25,P75,Max
Dependent Variables,delay_days,18958,27.803091043359004,8.0,79.7097989674109,-88.0,5.0,17.0,2408.0
Dependent Variables,long_delay,18958,0.15186201076062875,0.0,0.3588965516262624,0.0,0.0,0.0,1.0
Trust Variables,Trust_Score,18958,0.5612864672616914,0.5666427442736157,0.05800054226501998,0.2792169870279936,0.5252165091280664,0.6038070260671796,0.7755409446654952
Trust Variables,CREDIBILITY,18958,0.5006275988384095,0.5020661157024793,0.06649350069063671,0.0,0.4602272727272727,0.5424901185770751,1.0
Trust Variables,CONSISTENCY,18958,0.7230488146509142,0.6645491667109772,0.2332182908434714,0.0,0.5680147389704807,0.9638709677419356,1.0
Trust Variables,TRANSPARENCY,18958,0.3376569021900342,0.3417218220951992,0.08709879136491935,0.0,0.2934696471445864,0.3919300793376842,0.7358381115416021
Trust Variables,TIMELINESS,18958,0.47454372824137564,0.4666666666666667,0.1314101696620669,0.0,0.4666666666666667,0.5,1.0
Trust Variables,INTEGRITY,18958,0.7705552923877236,0.7745916515426498,0.04510054469930177,0.4,0.7488372093023257,0.8137931034482759,1.0
Trust Variables,Severity_Index,18958,0.21231753047139076,0.19728199271109215,0.06672197986419927,0.095103859850764,0.17585109777857263,0.22427098108722623,0.6490858898214478
Text Features,word_count,18958,93.10560185673594,63.0,128.06258949573342,1.0,37.0,97.0,4368.0
Text Features,vagueness_score,18958,1.0244791182847413,0.0,1.648813274787905,0.0,0.0,1.5384615384615383,23.07692307692308
Text Features,commitment_score,18958,1.6472843895080849,1.282051282051282,1.8605399037306096,0.0,0.0,2.7777777777777777,22.22222222222222
Text Features,specificity_score,18958,9.701132515696019,9.565217391304348,5.102291314113543,0.0,6.25,12.5,50.0
Firm Controls,at,18958,386.1308441818757,7.442,3245.1144787310377,0.001,0.908,55.904,278554.0
Firm Controls,MKCAP,18548,346.6205798395586,15.32618,3545.913774643768,0.0,4.014244,67.1546175,253635.5
Firm Controls,ROA1,18898,-22.17223458834118,-0.366404199,257.2814324712098,-10311.63636,-2.282312925,-0.013742562,2537.833333
Firm Controls,leverage2at,18944,10.783945702664559,0.3302910295,156.24830002267052,0.0,0.064363464,0.962541267,8600.0
Firm Controls,tobQ,18545,269.9329691163632,2.871877808,3078.3622464840923,0.009283365,1.291221752,14.78860952,151415.0246
Firm Controls,firm_age,18958,8.141892604705138,7.0,5.51421029822281,1.0,4.0,11.0,27.0
Other,big4,18958,0.09093786264373879,0.0,0.2875283092270443,0.0,0.0,0.0,1.0
Other,is_10k,18958,0.39223546787635827,0.0,0.4882615904918849,0.0,0.0,1.0,1.0
